CoinID,Price,Return,IntervalType,MarketDate
5,0.4051484127509105,0.005877821534184147,daily,2025-11-22
5,0.41457120293640803,0.023257625820419348,daily,2025-11-23
5,0.42923723591796065,0.03537639102203216,daily,2025-11-24
5,0.42106511040437283,-0.019038715259898198,daily,2025-11-25
5,0.43470416987510246,0.032391806240206655,daily,2025-11-26
5,0.4322903305160467,-0.005552832308347244,daily,2025-11-27
5,0.41966823214762733,-0.029198197316492647,daily,2025-11-28
