timestamp,Price,Return,MarketDate,UpdatedAt
2025-11-29 08:46:28.060594,2.2,0.0,2025-11-29,2025-11-29 08:46:28
2025-11-29 08:48:37.799659,2.2,0.0,2025-11-29,2025-11-29 08:48:37
2025-11-29 08:51:12.503445,2.2,0.0,2025-11-29,2025-11-29 08:51:12
2025-11-29 08:54:23.146928,2.2,0.0,2025-11-29,2025-11-29 08:54:23
2025-11-29 08:57:31.625669,2.2,0.0,2025-11-29,2025-11-29 08:57:31
2025-11-29 09:00:09.811580,2.2,0.0,2025-11-29,2025-11-29 09:00:09
2025-11-29 09:03:23.206494,2.2,0.0,2025-11-29,2025-11-29 09:03:23
2025-11-29 09:06:34.901871,2.2,0.0,2025-11-29,2025-11-29 09:06:34
2025-11-29 09:09:13.143341,2.2,0.0,2025-11-29,2025-11-29 09:09:13
2025-11-29 09:12:22.170884,2.2,0.0,2025-11-29,2025-11-29 09:12:22
2025-11-29 09:15:34.669482,2.2,0.0,2025-11-29,2025-11-29 09:15:34
2025-11-29 09:18:10.220720,2.2,0.0,2025-11-29,2025-11-29 09:18:10
2025-11-29 09:21:22.745304,2.2,0.0,2025-11-29,2025-11-29 09:21:22
2025-11-29 09:24:36.169690,2.2,0.0,2025-11-29,2025-11-29 09:24:36
2025-11-29 09:27:11.979727,2.2,0.0,2025-11-29,2025-11-29 09:27:11
2025-11-29 09:30:24.142102,2.2,0.0,2025-11-29,2025-11-29 09:30:24
2025-11-29 09:33:35.831272,2.2,0.0,2025-11-29,2025-11-29 09:33:35
2025-11-29 09:36:10.966984,2.21,0.004545454545454408,2025-11-29,2025-11-29 09:36:10
2025-11-29 09:40:24.071131,2.21,0.0,2025-11-29,2025-11-29 09:40:24
2025-11-29 09:42:33.866794,2.21,0.0,2025-11-29,2025-11-29 09:42:33
2025-11-29 09:45:12.431086,2.2,-0.004524886877827927,2025-11-29,2025-11-29 09:45:12
2025-11-29 09:49:25.054600,2.2,0.0,2025-11-29,2025-11-29 09:49:25
2025-11-29 09:51:35.899322,2.2,0.0,2025-11-29,2025-11-29 09:51:35
2025-11-29 09:54:11.052081,2.2,0.0,2025-11-29,2025-11-29 09:54:11
2025-11-29 09:57:22.050784,2.2,0.0,2025-11-29,2025-11-29 09:57:22
2025-11-29 10:00:35.536553,2.2,0.0,2025-11-29,2025-11-29 10:00:35
2025-11-29 10:03:12.301810,2.2,0.0,2025-11-29,2025-11-29 10:03:12
2025-11-29 10:06:25.095801,2.21,0.004545454545454408,2025-11-29,2025-11-29 10:06:25
2025-11-29 10:09:38.883694,2.21,0.0,2025-11-29,2025-11-29 10:09:38
2025-11-29 10:12:11.429258,2.21,0.0,2025-11-29,2025-11-29 10:12:11
2025-11-29 10:16:20.749486,2.21,0.0,2025-11-29,2025-11-29 10:16:20
2025-11-29 10:18:29.411667,2.22,0.00452488687782826,2025-11-29,2025-11-29 10:18:29
2025-11-29 10:21:10.571063,2.22,0.0,2025-11-29,2025-11-29 10:21:10
2025-11-29 10:25:27.634323,2.22,0.0,2025-11-29,2025-11-29 10:25:27
2025-11-29 10:27:36.433013,2.22,0.0,2025-11-29,2025-11-29 10:27:36
2025-11-29 10:30:12.739912,2.22,0.0,2025-11-29,2025-11-29 10:30:12
2025-11-29 10:33:24.432428,2.21,-0.0045045045045045695,2025-11-29,2025-11-29 10:33:24
2025-11-29 10:36:11.528310,2.22,0.00452488687782826,2025-11-29,2025-11-29 10:36:11
2025-11-29 10:40:23.783955,2.21,-0.0045045045045045695,2025-11-29,2025-11-29 10:40:23
2025-11-29 10:42:34.157095,2.21,0.0,2025-11-29,2025-11-29 10:42:34
2025-11-29 10:45:08.759758,2.21,0.0,2025-11-29,2025-11-29 10:45:08
2025-11-29 10:49:18.774768,2.21,0.0,2025-11-29,2025-11-29 10:49:18
2025-11-29 10:52:32.461071,2.22,0.00452488687782826,2025-11-29,2025-11-29 10:52:32
2025-11-29 10:54:45.839644,2.22,0.0,2025-11-29,2025-11-29 10:54:45
2025-11-29 10:57:12.018487,2.22,0.0,2025-11-29,2025-11-29 10:57:12
2025-11-29 11:00:13.170764,2.22,0.0,2025-11-29,2025-11-29 11:00:13
2025-11-29 11:04:24.087381,2.22,0.0,2025-11-29,2025-11-29 11:04:24
2025-11-29 11:06:35.329785,2.22,0.0,2025-11-29,2025-11-29 11:06:35
2025-11-29 11:09:09.766426,2.22,0.0,2025-11-29,2025-11-29 11:09:09
2025-11-29 11:12:24.176981,2.22,0.0,2025-11-29,2025-11-29 11:12:24
2025-11-29 11:15:34.350022,2.22,0.0,2025-11-29,2025-11-29 11:15:34
2025-11-29 11:18:12.314731,2.22,0.0,2025-11-29,2025-11-29 11:18:12
2025-11-29 11:21:26.400238,2.22,0.0,2025-11-29,2025-11-29 11:21:26
2025-11-29 11:24:11.320687,2.22,0.0,2025-11-29,2025-11-29 11:24:11
2025-11-29 11:28:26.301225,2.21,-0.0045045045045045695,2025-11-29,2025-11-29 11:28:26
2025-11-29 11:30:36.661621,2.21,0.0,2025-11-29,2025-11-29 11:30:36
2025-11-29 11:33:11.122045,2.21,0.0,2025-11-29,2025-11-29 11:33:11
2025-11-29 11:36:23.203598,2.21,0.0,2025-11-29,2025-11-29 11:36:23
2025-11-29 11:39:09.130953,2.21,0.0,2025-11-29,2025-11-29 11:39:09
2025-11-29 11:43:24.991355,2.21,0.0,2025-11-29,2025-11-29 11:43:24
2025-11-29 11:45:33.861317,2.21,0.0,2025-11-29,2025-11-29 11:45:33
2025-11-29 11:48:10.539048,2.21,0.0,2025-11-29,2025-11-29 11:48:10
2025-11-29 11:51:24.068204,2.21,0.0,2025-11-29,2025-11-29 11:51:24
2025-11-29 11:54:12.383611,2.21,0.0,2025-11-29,2025-11-29 11:54:12
2025-11-29 11:58:27.378480,2.22,0.00452488687782826,2025-11-29,2025-11-29 11:58:27
2025-11-29 12:00:35.885818,2.22,0.0,2025-11-29,2025-11-29 12:00:35
2025-11-29 12:03:10.982621,2.22,0.0,2025-11-29,2025-11-29 12:03:10
2025-11-29 12:06:22.744889,2.22,0.0,2025-11-29,2025-11-29 12:06:22
2025-11-29 12:09:32.171491,2.22,0.0,2025-11-29,2025-11-29 12:09:32
2025-11-29 12:12:09.561351,2.22,0.0,2025-11-29,2025-11-29 12:12:09
2025-11-29 12:16:21.567865,2.22,0.0,2025-11-29,2025-11-29 12:16:21
2025-11-29 12:18:29.941893,2.22,0.0,2025-11-29,2025-11-29 12:18:29
2025-11-29 12:21:11.320624,2.22,0.0,2025-11-29,2025-11-29 12:21:11
2025-11-29 12:25:21.013249,2.22,0.0,2025-11-29,2025-11-29 12:25:21
2025-11-29 12:27:32.210656,2.22,0.0,2025-11-29,2025-11-29 12:27:32
2025-11-29 12:30:09.211348,2.22,0.0,2025-11-29,2025-11-29 12:30:09
2025-11-29 12:34:24.951452,2.21,-0.0045045045045045695,2025-11-29,2025-11-29 12:34:24
2025-11-29 12:36:34.530471,2.21,0.0,2025-11-29,2025-11-29 12:36:34
2025-11-29 12:39:13.078611,2.21,0.0,2025-11-29,2025-11-29 12:39:13
2025-11-29 12:42:23.431677,2.21,0.0,2025-11-29,2025-11-29 12:42:23
2025-11-29 12:45:10.897469,2.21,0.0,2025-11-29,2025-11-29 12:45:10
2025-11-29 12:48:23.082260,2.21,0.0,2025-11-29,2025-11-29 12:48:23
2025-11-29 12:51:10.661767,2.21,0.0,2025-11-29,2025-11-29 12:51:10
2025-11-29 12:54:39.338661,2.2,-0.004524886877827927,2025-11-29,2025-11-29 12:54:39
2025-11-29 12:57:36.267054,2.2,0.0,2025-11-29,2025-11-29 12:57:36
2025-11-29 13:00:12.241199,2.2,0.0,2025-11-29,2025-11-29 13:00:12
2025-11-29 13:03:11.553576,2.2,0.0,2025-11-29,2025-11-29 13:03:11
2025-11-29 13:06:24.166460,2.2,0.0,2025-11-29,2025-11-29 13:06:24
2025-11-29 13:09:11.633646,2.2,0.0,2025-11-29,2025-11-29 13:09:11
2025-11-29 13:13:21.119906,2.2,0.0,2025-11-29,2025-11-29 13:13:21
2025-11-29 13:15:28.662706,2.2,0.0,2025-11-29,2025-11-29 13:15:28
