timestamp,Price,Return,MarketDate,UpdatedAt
2025-11-27 21:08:40.572468,0.999919,1.0000910082741399e-05,2025-11-27,2025-11-27 21:08:40
2025-11-27 21:11:58.212446,0.999907,-1.2000972078762828e-05,2025-11-27,2025-11-27 21:11:58
2025-11-27 21:14:59.882189,0.999916,9.000837077888235e-06,2025-11-27,2025-11-27 21:14:59
2025-11-27 21:18:07.858687,0.999881,-3.500294024694206e-05,2025-11-27,2025-11-27 21:18:07
2025-11-27 21:21:19.452432,0.999892,1.1001309155878047e-05,2025-11-27,2025-11-27 21:21:19
2025-11-27 21:24:26.872375,0.99987,-2.2002376256602396e-05,2025-11-27,2025-11-27 21:24:26
2025-11-27 21:27:33.775905,0.999847,-2.3002990388709676e-05,2025-11-27,2025-11-27 21:27:33
2025-11-27 21:29:59.512458,0.99991,6.300964047500912e-05,2025-11-27,2025-11-27 21:29:59
2025-11-27 21:33:10.285327,0.999884,-2.6002340210551367e-05,2025-11-27,2025-11-27 21:33:10
2025-11-27 21:36:19.688265,0.999904,2.0002320269218998e-05,2025-11-27,2025-11-27 21:36:19
2025-11-27 21:39:29.782796,0.999908,4.0003840369173815e-06,2025-11-27,2025-11-27 21:39:29
2025-11-27 21:41:41.952009,0.99986,-4.800441640639974e-05,2025-11-27,2025-11-27 21:41:41
2025-11-27 21:45:00.175746,0.999913,5.3007421038975266e-05,2025-11-27,2025-11-27 21:45:00
2025-11-27 21:47:08.813829,0.999889,-2.4002088181651615e-05,2025-11-27,2025-11-27 21:47:08
2025-11-27 21:51:19.154293,0.999914,2.5002775307925162e-05,2025-11-27,2025-11-27 21:51:19
2025-11-27 21:54:27.457916,0.999905,-9.000774066514339e-06,2025-11-27,2025-11-27 21:54:27
2025-11-27 21:56:34.897259,0.999867,-3.8003610343118055e-05,2025-11-27,2025-11-27 21:56:34
2025-11-27 22:00:00.844015,0.999878,1.1001463194659777e-05,2025-11-27,2025-11-27 22:00:00
2025-11-27 22:02:06.703462,0.999884,6.000732089228578e-06,2025-11-27,2025-11-27 22:02:06
2025-11-27 22:06:18.082192,0.999879,-5.000580067360261e-06,2025-11-27,2025-11-27 22:06:18
2025-11-27 22:09:27.539868,0.999879,0.0,2025-11-27,2025-11-27 22:09:27
2025-11-27 22:12:35.891289,0.999901,2.200266232232906e-05,2025-11-27,2025-11-27 22:12:35
2025-11-27 22:15:00.343506,0.999954,5.300524751938873e-05,2025-11-27,2025-11-27 22:15:00
2025-11-27 22:30:38.097771,0.999912,-4.200193208880876e-05,2025-11-27,2025-11-27 22:30:38
2025-11-27 22:32:45.313881,0.999892,-2.0001760154930714e-05,2025-11-27,2025-11-27 22:32:45
2025-11-27 22:34:52.402216,0.999902,1.0001080116506245e-05,2025-11-27,2025-11-27 22:34:52
2025-11-27 22:36:21.551410,0.999918,1.600156815362297e-05,2025-11-27,2025-11-27 22:36:21
2025-11-27 22:38:29.903951,0.999943,2.500205016819912e-05,2025-11-27,2025-11-27 22:38:29
2025-11-27 22:42:29.100100,0.999948,5.000285016265593e-06,2025-11-27,2025-11-27 22:42:29
2025-11-27 22:44:37.977743,0.999933,-1.5000780040574924e-05,2025-11-27,2025-11-27 22:44:37
2025-11-27 23:00:33.943637,0.999923,-1.0000670044862936e-05,2025-11-27,2025-11-27 23:00:33
2025-11-27 23:02:38.743958,0.999907,-1.6001232094886575e-05,2025-11-27,2025-11-27 23:02:38
2025-11-27 23:05:16.223960,0.99992,1.3001209112406542e-05,2025-11-27,2025-11-27 23:05:16
2025-11-27 23:07:21.556812,0.999891,-2.900232018565596e-05,2025-11-27,2025-11-27 23:07:21
2025-11-27 23:10:50.061383,0.999922,3.1003379368454986e-05,2025-11-27,2025-11-27 23:10:50
2025-11-27 23:13:01.664550,0.999928,6.000468036670981e-06,2025-11-27,2025-11-27 23:13:01
2025-11-27 23:17:24.713612,0.999925,-3.000216015625057e-06,2025-11-27,2025-11-27 23:17:24
2025-11-27 23:19:30.069324,0.999932,7.000525039435601e-06,2025-11-27,2025-11-27 23:19:30
2025-11-27 23:24:40.507695,0.999943,1.1000748050937759e-05,2025-11-27,2025-11-27 23:24:40
2025-11-27 23:27:56.083597,0.999945,2.0001140064174194e-06,2025-11-27,2025-11-27 23:27:56
2025-11-27 23:30:40.073971,0.999934,-1.1000605033228972e-05,2025-11-27,2025-11-27 23:30:40
2025-11-27 23:33:40.109324,0.999943,9.000594039187959e-06,2025-11-27,2025-11-27 23:33:40
2025-11-28 17:10:31.041485,1.0,5.70032491851169e-05,2025-11-28,2025-11-28 17:10:31
2025-11-28 17:13:41.597778,1.0,0.0,2025-11-28,2025-11-28 17:13:41
2025-11-28 17:16:26.605854,1.0,0.0,2025-11-28,2025-11-28 17:16:26
2025-11-28 17:19:41.937055,1.0,0.0,2025-11-28,2025-11-28 17:19:41
2025-11-28 17:22:26.214518,1.0,0.0,2025-11-28,2025-11-28 17:22:26
2025-11-28 17:28:34.398910,1.0,0.0,2025-11-28,2025-11-28 17:28:34
2025-11-28 17:43:29.564302,1.0,0.0,2025-11-28,2025-11-28 17:43:29
2025-11-28 17:46:39.962369,1.0,0.0,2025-11-28,2025-11-28 17:46:39
2025-11-28 17:50:29.068616,1.0,0.0,2025-11-28,2025-11-28 17:50:29
2025-11-28 17:53:38.137995,1.0,0.0,2025-11-28,2025-11-28 17:53:38
2025-11-28 17:55:28.789866,1.0,0.0,2025-11-28,2025-11-28 17:55:28
2025-11-28 17:56:31.760696,1.0,0.0,2025-11-28,2025-11-28 17:56:31
2025-11-28 17:59:42.737094,1.0,0.0,2025-11-28,2025-11-28 17:59:42
2025-11-28 18:01:53.510416,1.0,0.0,2025-11-28,2025-11-28 18:01:53
2025-11-28 18:05:44.649539,1.0,0.0,2025-11-28,2025-11-28 18:05:44
2025-11-28 18:07:55.474777,1.0,0.0,2025-11-28,2025-11-28 18:07:55
2025-11-28 18:10:42.206940,1.0,0.0,2025-11-28,2025-11-28 18:10:42
2025-11-28 18:13:42.265135,1.0,0.0,2025-11-28,2025-11-28 18:13:42
2025-11-28 18:16:42.177349,1.0,0.0,2025-11-28,2025-11-28 18:16:42
2025-11-28 18:19:42.217583,1.0,0.0,2025-11-28,2025-11-28 18:19:42
2025-11-28 18:22:42.246901,1.0,0.0,2025-11-28,2025-11-28 18:22:42
2025-11-28 18:25:42.210079,1.0,0.0,2025-11-28,2025-11-28 18:25:42
2025-11-28 18:28:42.222874,1.0,0.0,2025-11-28,2025-11-28 18:28:42
2025-11-28 18:31:42.157287,1.0,0.0,2025-11-28,2025-11-28 18:31:42
2025-11-28 18:34:42.189668,1.0,0.0,2025-11-28,2025-11-28 18:34:42
2025-11-28 18:37:42.228294,1.0,0.0,2025-11-28,2025-11-28 18:37:42
2025-11-28 18:40:42.279512,1.0,0.0,2025-11-28,2025-11-28 18:40:42
2025-11-28 18:43:42.282231,1.0,0.0,2025-11-28,2025-11-28 18:43:42
2025-11-28 18:46:42.255100,1.0,0.0,2025-11-28,2025-11-28 18:46:42
2025-11-28 19:01:22.928819,1.0,0.0,2025-11-28,2025-11-28 19:01:22
2025-11-28 19:04:35.331437,1.0,0.0,2025-11-28,2025-11-28 19:04:35
2025-11-28 19:08:24.669616,1.0,0.0,2025-11-28,2025-11-28 19:08:24
2025-11-28 19:10:32.458179,1.0,0.0,2025-11-28,2025-11-28 19:10:32
2025-11-28 19:13:22.056100,1.0,0.0,2025-11-28,2025-11-28 19:13:22
2025-11-28 19:16:21.949909,1.0,0.0,2025-11-28,2025-11-28 19:16:21
2025-11-28 19:19:21.959577,1.0,0.0,2025-11-28,2025-11-28 19:19:21
2025-11-28 19:22:21.995455,1.0,0.0,2025-11-28,2025-11-28 19:22:21
2025-11-28 19:25:21.968202,1.0,0.0,2025-11-28,2025-11-28 19:25:21
2025-11-28 19:28:21.941349,1.0,0.0,2025-11-28,2025-11-28 19:28:21
2025-11-28 19:31:22.016338,1.0,0.0,2025-11-28,2025-11-28 19:31:22
2025-11-28 19:34:21.903883,1.0,0.0,2025-11-28,2025-11-28 19:34:21
2025-11-28 19:37:21.931812,1.0,0.0,2025-11-28,2025-11-28 19:37:21
2025-11-28 19:40:21.926993,1.0,0.0,2025-11-28,2025-11-28 19:40:21
2025-11-28 19:43:21.966796,1.0,0.0,2025-11-28,2025-11-28 19:43:21
2025-11-28 19:46:21.910570,1.0,0.0,2025-11-28,2025-11-28 19:46:21
2025-11-28 19:49:21.945211,1.0,0.0,2025-11-28,2025-11-28 19:49:21
2025-11-28 19:52:21.936050,1.0,0.0,2025-11-28,2025-11-28 19:52:21
2025-11-28 19:55:22.103408,1.0,0.0,2025-11-28,2025-11-28 19:55:22
2025-11-28 19:58:21.985340,1.0,0.0,2025-11-28,2025-11-28 19:58:21
2025-11-28 20:01:21.965645,1.0,0.0,2025-11-28,2025-11-28 20:01:21
2025-11-28 20:04:21.916097,1.0,0.0,2025-11-28,2025-11-28 20:04:21
2025-11-28 21:22:15.357736,1.0,0.0,2025-11-28,2025-11-28 21:22:15
2025-11-28 21:24:27.762933,1.0,0.0,2025-11-28,2025-11-28 21:24:27
2025-11-28 21:26:35.654577,1.0,0.0,2025-11-28,2025-11-28 21:26:35
2025-11-28 21:30:28.882268,1.0,0.0,2025-11-28,2025-11-28 21:30:28
2025-11-28 22:17:36.838743,1.0,0.0,2025-11-28,2025-11-28 22:17:36
2025-11-28 22:20:52.983191,1.0,0.0,2025-11-28,2025-11-28 22:20:52
2025-11-28 22:23:36.342863,1.0,0.0,2025-11-28,2025-11-28 22:23:36
2025-11-28 22:26:36.336547,1.0,0.0,2025-11-28,2025-11-28 22:26:36
2025-11-28 22:29:36.539645,1.0,0.0,2025-11-28,2025-11-28 22:29:36
2025-11-28 22:32:36.711583,1.0,0.0,2025-11-28,2025-11-28 22:32:36
2025-11-28 22:33:39.320511,1.0,0.0,2025-11-28,2025-11-28 22:33:39
2025-11-28 22:36:54.510368,1.0,0.0,2025-11-28,2025-11-28 22:36:54
2025-11-28 22:39:15.237592,1.0,0.0,2025-11-28,2025-11-28 22:39:15
2025-11-28 22:42:34.283748,1.0,0.0,2025-11-28,2025-11-28 22:42:34
2025-11-28 22:44:51.253223,1.0,0.0,2025-11-28,2025-11-28 22:44:51
2025-11-28 22:47:51.534070,1.0,0.0,2025-11-28,2025-11-28 22:47:51
2025-11-28 22:57:35.086924,1.0,0.0,2025-11-28,2025-11-28 22:57:35
2025-11-28 23:00:52.818217,1.0,0.0,2025-11-28,2025-11-28 23:00:52
2025-11-28 23:03:34.610617,1.0,0.0,2025-11-28,2025-11-28 23:03:34
2025-11-28 23:06:34.601524,1.0,0.0,2025-11-28,2025-11-28 23:06:34
2025-11-28 23:09:34.679215,1.0,0.0,2025-11-28,2025-11-28 23:09:34
2025-11-28 23:12:34.360872,1.0,0.0,2025-11-28,2025-11-28 23:12:34
2025-11-28 23:15:34.869672,1.0,0.0,2025-11-28,2025-11-28 23:15:34
2025-11-28 23:18:34.537568,1.0,0.0,2025-11-28,2025-11-28 23:18:34
2025-11-28 23:48:32.842242,1.0,0.0,2025-11-28,2025-11-28 23:48:32
2025-11-28 23:51:43.351259,1.0,0.0,2025-11-28,2025-11-28 23:51:43
2025-11-28 23:54:56.939281,1.0,0.0,2025-11-28,2025-11-28 23:54:56
2025-11-28 23:57:40.302036,1.0,0.0,2025-11-28,2025-11-28 23:57:40
2025-11-29 00:00:54.951817,1.0,0.0,2025-11-29,2025-11-29 00:00:54
2025-11-29 00:02:33.061880,1.0,0.0,2025-11-29,2025-11-29 00:02:33
2025-11-29 00:05:45.856656,1.0,0.0,2025-11-29,2025-11-29 00:05:45
2025-11-29 00:09:34.493549,1.0,0.0,2025-11-29,2025-11-29 00:09:34
2025-11-29 00:12:47.724398,1.0,0.0,2025-11-29,2025-11-29 00:12:47
2025-11-29 00:14:58.181875,1.0,0.0,2025-11-29,2025-11-29 00:14:58
2025-11-29 00:18:41.334178,1.0,0.0,2025-11-29,2025-11-29 00:18:41
2025-11-29 00:20:41.027928,1.0,0.0,2025-11-29,2025-11-29 00:20:41
2025-11-29 00:23:40.759523,1.0,0.0,2025-11-29,2025-11-29 00:23:40
2025-11-29 00:26:40.789245,1.0,0.0,2025-11-29,2025-11-29 00:26:40
2025-11-29 00:29:40.922710,1.0,0.0,2025-11-29,2025-11-29 00:29:40
2025-11-29 00:32:41.161869,1.0,0.0,2025-11-29,2025-11-29 00:32:41
2025-11-29 00:35:40.822443,1.0,0.0,2025-11-29,2025-11-29 00:35:40
2025-11-29 00:38:41.030371,1.0,0.0,2025-11-29,2025-11-29 00:38:41
2025-11-29 00:41:40.940269,1.0,0.0,2025-11-29,2025-11-29 00:41:40
2025-11-29 00:44:40.982981,1.0,0.0,2025-11-29,2025-11-29 00:44:40
2025-11-29 00:46:49.852923,1.0,0.0,2025-11-29,2025-11-29 00:46:49
2025-11-29 00:49:21.839052,1.0,0.0,2025-11-29,2025-11-29 00:49:21
2025-11-29 00:52:35.677090,1.0,0.0,2025-11-29,2025-11-29 00:52:35
2025-11-29 00:56:25.073636,1.0,0.0,2025-11-29,2025-11-29 00:56:25
2025-11-29 14:16:10.204590,1.0,0.0,2025-11-29,2025-11-29 14:16:10
2025-11-29 14:19:19.935914,1.0,0.0,2025-11-29,2025-11-29 14:19:19
2025-11-29 14:22:29.853934,1.0,0.0,2025-11-29,2025-11-29 14:22:29
2025-11-29 14:25:42.501360,1.0,0.0,2025-11-29,2025-11-29 14:25:42
2025-11-29 14:28:05.139683,1.0,0.0,2025-11-29,2025-11-29 14:28:05
2025-11-29 14:32:04.831070,1.0,0.0,2025-11-29,2025-11-29 14:32:04
2025-11-29 14:35:12.682001,1.0,0.0,2025-11-29,2025-11-29 14:35:12
2025-11-29 14:38:22.261743,1.0,0.0,2025-11-29,2025-11-29 14:38:22
2025-11-29 14:41:29.283718,1.0,0.0,2025-11-29,2025-11-29 14:41:29
2025-11-29 14:44:08.462698,1.0,0.0,2025-11-29,2025-11-29 14:44:08
2025-11-29 14:47:19.382603,1.0,0.0,2025-11-29,2025-11-29 14:47:19
2025-11-29 14:50:28.245055,1.0,0.0,2025-11-29,2025-11-29 14:50:28
2025-11-29 14:53:06.886319,1.0,0.0,2025-11-29,2025-11-29 14:53:06
2025-11-29 14:56:18.877007,1.0,0.0,2025-11-29,2025-11-29 14:56:18
2025-11-29 14:58:30.546000,1.0,0.0,2025-11-29,2025-11-29 14:58:30
2025-11-29 15:01:05.115299,1.0,0.0,2025-11-29,2025-11-29 15:01:05
2025-11-29 15:05:18.792339,1.0,0.0,2025-11-29,2025-11-29 15:05:18
2025-11-29 15:07:24.811534,1.0,0.0,2025-11-29,2025-11-29 15:07:24
2025-11-29 15:11:05.725964,1.0,0.0,2025-11-29,2025-11-29 15:11:05
2025-11-29 15:14:19.511879,1.0,0.0,2025-11-29,2025-11-29 15:14:19
2025-11-29 15:17:28.933001,1.0,0.0,2025-11-29,2025-11-29 15:17:28
2025-11-29 15:20:05.044256,1.0,0.0,2025-11-29,2025-11-29 15:20:05
2025-11-29 15:23:16.245400,1.0,0.0,2025-11-29,2025-11-29 15:23:16
2025-11-29 15:26:26.608046,1.0,0.0,2025-11-29,2025-11-29 15:26:26
2025-11-29 15:28:33.301805,1.0,0.0,2025-11-29,2025-11-29 15:28:33
2025-11-29 15:31:05.070868,1.0,0.0,2025-11-29,2025-11-29 15:31:05
2025-11-29 15:35:16.256243,1.0,0.0,2025-11-29,2025-11-29 15:35:16
2025-11-29 15:38:26.879703,1.0,0.0,2025-11-29,2025-11-29 15:38:26
2025-11-29 15:41:07.740166,1.0,0.0,2025-11-29,2025-11-29 15:41:07
2025-11-29 16:07:28.074234,1.0,0.0,2025-11-29,2025-11-29 16:07:28
2025-11-29 16:10:40.039416,1.0,0.0,2025-11-29,2025-11-29 16:10:40
2025-11-29 16:15:13.975261,1.0,0.0,2025-11-29,2025-11-29 16:15:13
2025-11-29 16:17:21.230894,1.0,0.0,2025-11-29,2025-11-29 16:17:21
2025-11-29 16:20:34.064818,1.0,0.0,2025-11-29,2025-11-29 16:20:34
2025-11-29 16:23:41.316945,1.0,0.0,2025-11-29,2025-11-29 16:23:41
2025-11-29 16:25:27.571616,1.0,0.0,2025-11-29,2025-11-29 16:25:27
2025-11-29 16:28:27.418717,1.0,0.0,2025-11-29,2025-11-29 16:28:27
2025-11-29 16:31:27.457943,1.0,0.0,2025-11-29,2025-11-29 16:31:27
2025-11-29 16:34:27.116046,1.0,0.0,2025-11-29,2025-11-29 16:34:27
2025-11-29 16:37:27.282926,1.0,0.0,2025-11-29,2025-11-29 16:37:27
2025-11-29 16:40:27.724597,1.0,0.0,2025-11-29,2025-11-29 16:40:27
2025-11-29 16:43:27.180744,1.0,0.0,2025-11-29,2025-11-29 16:43:27
2025-11-29 17:39:57.679316,1.0,0.0,2025-11-29,2025-11-29 17:39:57
2025-11-29 17:43:10.939495,1.0,0.0,2025-11-29,2025-11-29 17:43:10
